SID,Season,BASIN,NAME,Time,W_kt,W_mps
1950243N15304,1950,NA,DOG,1950-09-08,80,41.155575999999996
1950243N15304,1950,NA,DOG,1950-09-08,77,39.6122419
1950243N15304,1950,NA,DOG,1950-09-08,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-08,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-08,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-08,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-08,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-08,72,37.0400184
1950243N15304,1950,NA,DOG,1950-09-09,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-09,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-09,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-09,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-09,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-09,67,34.4677949
1950243N15304,1950,NA,DOG,1950-09-09,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-09,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-10,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-11,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-11,77,39.6122419
1950243N15304,1950,NA,DOG,1950-09-11,80,41.155575999999996
1950243N15304,1950,NA,DOG,1950-09-11,82,42.1844654
1950243N15304,1950,NA,DOG,1950-09-11,85,43.727799499999996
1950243N15304,1950,NA,DOG,1950-09-11,85,43.727799499999996
1950243N15304,1950,NA,DOG,1950-09-11,85,43.727799499999996
1950243N15304,1950,NA,DOG,1950-09-11,82,42.1844654
1950243N15304,1950,NA,DOG,1950-09-12,80,41.155575999999996
1950243N15304,1950,NA,DOG,1950-09-12,77,39.6122419
1950243N15304,1950,NA,DOG,1950-09-12,75,38.5833525
1950243N15304,1950,NA,DOG,1950-09-12,72,37.0400184
1950243N15304,1950,NA,DOG,1950-09-12,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-12,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-12,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-12,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-13,70,36.011129
1950243N15304,1950,NA,DOG,1950-09-13,67,34.4677949
1950243N15304,1950,NA,DOG,1950-09-13,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-13,62,31.895571399999998
1950243N15304,1950,NA,DOG,1950-09-13,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-13,57,29.323347899999998
1950243N15304,1950,NA,DOG,1950-09-13,55,28.294458499999998
1950243N15304,1950,NA,DOG,1950-09-13,55,28.294458499999998
1950243N15304,1950,NA,DOG,1950-09-14,55,28.294458499999998
1950243N15304,1950,NA,DOG,1950-09-14,52,26.7511244
1950243N15304,1950,NA,DOG,1950-09-14,50,25.722234999999998
1950243N15304,1950,NA,DOG,1950-09-14,50,25.722234999999998
1950243N15304,1950,NA,DOG,1950-09-14,50,25.722234999999998
1950243N15304,1950,NA,DOG,1950-09-14,50,25.722234999999998
1950243N15304,1950,NA,DOG,1950-09-14,50,25.722234999999998
1950243N15304,1950,NA,DOG,1950-09-14,52,26.7511244
1950243N15304,1950,NA,DOG,1950-09-15,55,28.294458499999998
1950243N15304,1950,NA,DOG,1950-09-15,57,29.323347899999998
1950243N15304,1950,NA,DOG,1950-09-15,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-15,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-15,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-15,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-15,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-15,62,31.895571399999998
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-16,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-17,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-17,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-17,65,33.4389055
1950243N15304,1950,NA,DOG,1950-09-17,62,31.895571399999998
1950243N15304,1950,NA,DOG,1950-09-17,60,30.866681999999997
1950243N15304,1950,NA,DOG,1950-09-17,57,29.323347899999998
1950243N15304,1950,NA,DOG,1950-09-17,55,28.294458499999998
1950243N15304,1950,NA,DOG,1950-09-17,55,28.294458499999998
1950243N15304,1950,NA,DOG,1950-09-18,55,28.294458499999998
1950244N20277,1950,NA,EASY,1950-09-01,40,20.577787999999998
1950244N20277,1950,NA,EASY,1950-09-01,42,21.6066774
1950244N20277,1950,NA,EASY,1950-09-01,45,23.150011499999998
1950244N20277,1950,NA,EASY,1950-09-01,47,24.1789009
1950244N20277,1950,NA,EASY,1950-09-01,50,25.722234999999998
1950244N20277,1950,NA,EASY,1950-09-01,50,25.722234999999998
1950244N20277,1950,NA,EASY,1950-09-02,50,25.722234999999998
1950244N20277,1950,NA,EASY,1950-09-02,52,26.7511244
1950244N20277,1950,NA,EASY,1950-09-02,55,28.294458499999998
1950244N20277,1950,NA,EASY,1950-09-02,55,28.294458499999998
1950244N20277,1950,NA,EASY,1950-09-02,55,28.294458499999998
1950244N20277,1950,NA,EASY,1950-09-02,55,28.294458499999998
1950244N20277,1950,NA,EASY,1950-09-02,55,28.294458499999998
1950244N20277,1950,NA,EASY,1950-09-02,62,31.895571399999998
1950244N20277,1950,NA,EASY,1950-09-03,70,36.011129
1950244N20277,1950,NA,EASY,1950-09-03,70,36.011129
1950244N20277,1950,NA,EASY,1950-09-03,74,38.0689078
1950244N20277,1950,NA,EASY,1950-09-03,80,41.155575999999996
1950244N20277,1950,NA,EASY,1950-09-03,80,41.155575999999996
1950244N20277,1950,NA,EASY,1950-09-03,77,39.6122419
1950244N20277,1950,NA,EASY,1950-09-03,75,38.5833525
1950244N20277,1950,NA,EASY,1950-09-03,75,38.5833525
1950244N20277,1950,NA,EASY,1950-09-03,75,38.5833525
1950244N20277,1950,NA,EASY,1950-09-03,77,39.6122419
1950244N20277,1950,NA,EASY,1950-09-04,80,41.155575999999996
1950244N20277,1950,NA,EASY,1950-09-04,82,42.1844654
1950244N20277,1950,NA,EASY,1950-09-04,85,43.727799499999996
1950244N20277,1950,NA,EASY,1950-09-04,85,43.727799499999996
1950244N20277,1950,NA,EASY,1950-09-04,85,43.727799499999996
1950244N20277,1950,NA,EASY,1950-09-04,85,43.727799499999996
1950244N20277,1950,NA,EASY,1950-09-04,85,43.727799499999996
1950244N20277,1950,NA,EASY,1950-09-04,90,46.300022999999996
1950244N20277,1950,NA,EASY,1950-09-05,95,48.872246499999996
1950244N20277,1950,NA,EASY,1950-09-05,100,51.444469999999995
1950244N20277,1950,NA,EASY,1950-09-05,105,54.016693499999995
1950244N20277,1950,NA,EASY,1950-09-05,105,54.016693499999995
1950244N20277,1950,NA,EASY,1950-09-05,105,54.016693499999995
1950244N20277,1950,NA,EASY,1950-09-05,105,54.016693499999995
1950244N20277,1950,NA,EASY,1950-09-05,105,54.016693499999995
1950244N20277,1950,NA,EASY,1950-09-05,105,54.016693499999995
1950244N20277,1950,NA,EASY,1950-09-05,100,51.444469999999995
1950244N20277,1950,NA,EASY,1950-09-06,95,48.872246499999996
1950244N20277,1950,NA,EASY,1950-09-06,91,46.814467699999994
1950244N20277,1950,NA,EASY,1950-09-06,90,46.300022999999996
1950244N20277,1950,NA,EASY,1950-09-06,75,38.5833525
1950244N20277,1950,NA,EASY,1950-09-06,67,34.4677949
1950244N20277,1950,NA,EASY,1950-09-06,60,30.866681999999997
1950244N20277,1950,NA,EASY,1950-09-06,50,25.722234999999998
1950244N20277,1950,NA,EASY,1950-09-06,40,20.577787999999998
1950244N20277,1950,NA,EASY,1950-09-06,40,20.577787999999998
1950244N20277,1950,NA,EASY,1950-09-07,40,20.577787999999998
1950244N20277,1950,NA,EASY,1950-09-07,37,19.0344539
1950244N20277,1950,NA,EASY,1950-09-07,35,18.0055645
1950244N20277,1950,NA,EASY,1950-09-07,32,16.4622304
1950244N20277,1950,NA,EASY,1950-09-07,30,15.433340999999999
1950244N20277,1950,NA,EASY,1950-09-07,27,13.8900069
1950244N20277,1950,NA,EASY,1950-09-07,25,12.861117499999999
1950244N20277,1950,NA,EASY,1950-09-07,25,12.861117499999999
1950244N20277,1950,NA,EASY,1950-09-08,25,12.861117499999999
1950244N20277,1950,NA,EASY,1950-09-08,22,11.3177834
1950244N20277,1950,NA,EASY,1950-09-08,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-08,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-08,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-08,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-08,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-08,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950244N20277,1950,NA,EASY,1950-09-09,20,10.288893999999999
1950251N16319,1950,NA,FOX,1950-09-08,40,20.577787999999998
1950251N16319,1950,NA,FOX,1950-09-08,40,20.577787999999998
1950251N16319,1950,NA,FOX,1950-09-08,40,20.577787999999998
1950251N16319,1950,NA,FOX,1950-09-08,40,20.577787999999998
1950251N16319,1950,NA,FOX,1950-09-08,40,20.577787999999998
1950251N16319,1950,NA,FOX,1950-09-08,42,21.6066774
1950251N16319,1950,NA,FOX,1950-09-09,45,23.150011499999998
1950251N16319,1950,NA,FOX,1950-09-09,45,23.150011499999998
1950251N16319,1950,NA,FOX,1950-09-09,45,23.150011499999998
1950251N16319,1950,NA,FOX,1950-09-09,47,24.1789009
1950251N16319,1950,NA,FOX,1950-09-09,50,25.722234999999998
1950251N16319,1950,NA,FOX,1950-09-09,50,25.722234999999998
1950251N16319,1950,NA,FOX,1950-09-09,50,25.722234999999998
1950251N16319,1950,NA,FOX,1950-09-09,50,25.722234999999998
1950251N16319,1950,NA,FOX,1950-09-10,50,25.722234999999998
1950251N16319,1950,NA,FOX,1950-09-10,52,26.7511244
1950251N16319,1950,NA,FOX,1950-09-10,55,28.294458499999998
1950251N16319,1950,NA,FOX,1950-09-10,55,28.294458499999998
1950251N16319,1950,NA,FOX,1950-09-10,55,28.294458499999998
1950251N16319,1950,NA,FOX,1950-09-10,55,28.294458499999998
1950251N16319,1950,NA,FOX,1950-09-10,55,28.294458499999998
1950251N16319,1950,NA,FOX,1950-09-10,57,29.323347899999998
1950251N16319,1950,NA,FOX,1950-09-11,60,30.866681999999997
1950251N16319,1950,NA,FOX,1950-09-11,62,31.895571399999998
1950251N16319,1950,NA,FOX,1950-09-11,65,33.4389055
1950251N16319,1950,NA,FOX,1950-09-11,67,34.4677949
1950251N16319,1950,NA,FOX,1950-09-11,70,36.011129
1950251N16319,1950,NA,FOX,1950-09-11,72,37.0400184
1950251N16319,1950,NA,FOX,1950-09-11,75,38.5833525
1950251N16319,1950,NA,FOX,1950-09-11,75,38.5833525
1950251N16319,1950,NA,FOX,1950-09-12,75,38.5833525
1950251N16319,1950,NA,FOX,1950-09-12,77,39.6122419
1950251N16319,1950,NA,FOX,1950-09-12,80,41.155575999999996
1950251N16319,1950,NA,FOX,1950-09-12,80,41.155575999999996
1950251N16319,1950,NA,FOX,1950-09-12,80,41.155575999999996
1950251N16319,1950,NA,FOX,1950-09-12,82,42.1844654
1950251N16319,1950,NA,FOX,1950-09-12,85,43.727799499999996
1950251N16319,1950,NA,FOX,1950-09-12,87,44.7566889
1950251N16319,1950,NA,FOX,1950-09-13,90,46.300022999999996
1950251N16319,1950,NA,FOX,1950-09-13,92,47.3289124
1950251N16319,1950,NA,FOX,1950-09-13,95,48.872246499999996
1950251N16319,1950,NA,FOX,1950-09-13,95,48.872246499999996
1950251N16319,1950,NA,FOX,1950-09-13,95,48.872246499999996
1950251N16319,1950,NA,FOX,1950-09-13,97,49.9011359
1950251N16319,1950,NA,FOX,1950-09-13,100,51.444469999999995
1950251N16319,1950,NA,FOX,1950-09-13,102,52.4733594
1950251N16319,1950,NA,FOX,1950-09-14,105,54.016693499999995
1950251N16319,1950,NA,FOX,1950-09-14,107,55.0455829
1950251N16319,1950,NA,FOX,1950-09-14,110,56.588916999999995
1950251N16319,1950,NA,FOX,1950-09-14,112,57.6178064
1950251N16319,1950,NA,FOX,1950-09-14,115,59.161140499999995
1950251N16319,1950,NA,FOX,1950-09-14,117,60.1900299
1950251N16319,1950,NA,FOX,1950-09-14,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-14,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-15,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-15,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-15,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-15,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-15,120,61.733363999999995
1950251N16319,1950,NA,FOX,1950-09-15,117,60.1900299
1950251N16319,1950,NA,FOX,1950-09-15,115,59.161140499999995
1950251N16319,1950,NA,FOX,1950-09-15,112,57.6178064
1950251N16319,1950,NA,FOX,1950-09-16,110,56.588916999999995
1950251N16319,1950,NA,FOX,1950-09-16,107,55.0455829
1950251N16319,1950,NA,FOX,1950-09-16,105,54.016693499999995
1950251N16319,1950,NA,FOX,1950-09-16,102,52.4733594
1950251N16319,1950,NA,FOX,1950-09-16,100,51.444469999999995
1950251N16319,1950,NA,FOX,1950-09-16,95,48.872246499999996
1950251N16319,1950,NA,FOX,1950-09-16,90,46.300022999999996
1950251N16319,1950,NA,FOX,1950-09-16,87,44.7566889
1950251N16319,1950,NA,FOX,1950-09-17,85,43.727799499999996
1950251N16319,1950,NA,FOX,1950-09-17,77,39.6122419
1950251N16319,1950,NA,FOX,1950-09-17,70,36.011129
1950251N16319,1950,NA,FOX,1950-09-17,62,31.895571399999998
1950251N16319,1950,NA,FOX,1950-09-17,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-09-27,35,18.0055645
1950270N25309,1950,NA,GEORGE,1950-09-27,35,18.0055645
1950270N25309,1950,NA,GEORGE,1950-09-27,35,18.0055645
1950270N25309,1950,NA,GEORGE,1950-09-27,35,18.0055645
1950270N25309,1950,NA,GEORGE,1950-09-27,35,18.0055645
1950270N25309,1950,NA,GEORGE,1950-09-27,37,19.0344539
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-28,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-29,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-30,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-30,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-30,40,20.577787999999998
1950270N25309,1950,NA,GEORGE,1950-09-30,42,21.6066774
1950270N25309,1950,NA,GEORGE,1950-09-30,45,23.150011499999998
1950270N25309,1950,NA,GEORGE,1950-09-30,47,24.1789009
1950270N25309,1950,NA,GEORGE,1950-09-30,50,25.722234999999998
1950270N25309,1950,NA,GEORGE,1950-09-30,52,26.7511244
1950270N25309,1950,NA,GEORGE,1950-10-01,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-01,57,29.323347899999998
1950270N25309,1950,NA,GEORGE,1950-10-01,60,30.866681999999997
1950270N25309,1950,NA,GEORGE,1950-10-01,62,31.895571399999998
1950270N25309,1950,NA,GEORGE,1950-10-01,65,33.4389055
1950270N25309,1950,NA,GEORGE,1950-10-01,67,34.4677949
1950270N25309,1950,NA,GEORGE,1950-10-01,70,36.011129
1950270N25309,1950,NA,GEORGE,1950-10-01,72,37.0400184
1950270N25309,1950,NA,GEORGE,1950-10-02,75,38.5833525
1950270N25309,1950,NA,GEORGE,1950-10-02,77,39.6122419
1950270N25309,1950,NA,GEORGE,1950-10-02,80,41.155575999999996
1950270N25309,1950,NA,GEORGE,1950-10-02,82,42.1844654
1950270N25309,1950,NA,GEORGE,1950-10-02,85,43.727799499999996
1950270N25309,1950,NA,GEORGE,1950-10-02,85,43.727799499999996
1950270N25309,1950,NA,GEORGE,1950-10-02,85,43.727799499999996
1950270N25309,1950,NA,GEORGE,1950-10-02,87,44.7566889
1950270N25309,1950,NA,GEORGE,1950-10-03,90,46.300022999999996
1950270N25309,1950,NA,GEORGE,1950-10-03,90,46.300022999999996
1950270N25309,1950,NA,GEORGE,1950-10-03,90,46.300022999999996
1950270N25309,1950,NA,GEORGE,1950-10-03,90,46.300022999999996
1950270N25309,1950,NA,GEORGE,1950-10-03,90,46.300022999999996
1950270N25309,1950,NA,GEORGE,1950-10-03,92,47.3289124
1950270N25309,1950,NA,GEORGE,1950-10-03,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-03,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,95,48.872246499999996
1950270N25309,1950,NA,GEORGE,1950-10-04,90,46.300022999999996
1950270N25309,1950,NA,GEORGE,1950-10-05,85,43.727799499999996
1950270N25309,1950,NA,GEORGE,1950-10-05,77,39.6122419
1950270N25309,1950,NA,GEORGE,1950-10-05,70,36.011129
1950270N25309,1950,NA,GEORGE,1950-10-05,67,34.4677949
1950270N25309,1950,NA,GEORGE,1950-10-05,65,33.4389055
1950270N25309,1950,NA,GEORGE,1950-10-05,62,31.895571399999998
1950270N25309,1950,NA,GEORGE,1950-10-05,60,30.866681999999997
1950270N25309,1950,NA,GEORGE,1950-10-05,57,29.323347899999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-06,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-07,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-07,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-07,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-07,55,28.294458499999998
1950270N25309,1950,NA,GEORGE,1950-10-07,55,28.294458499999998
1950274N26272,1950,NA,HOW,1950-10-01,30,15.433340999999999
1950274N26272,1950,NA,HOW,1950-10-01,30,15.433340999999999
1950274N26272,1950,NA,HOW,1950-10-01,30,15.433340999999999
1950274N26272,1950,NA,HOW,1950-10-01,32,16.4622304
1950274N26272,1950,NA,HOW,1950-10-01,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-01,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-02,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-02,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-02,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-02,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-02,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-02,37,19.0344539
1950274N26272,1950,NA,HOW,1950-10-02,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-02,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-03,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-04,40,20.577787999999998
1950274N26272,1950,NA,HOW,1950-10-04,37,19.0344539
1950274N26272,1950,NA,HOW,1950-10-04,35,18.0055645
1950274N26272,1950,NA,HOW,1950-10-04,32,16.4622304
1950274N26272,1950,NA,HOW,1950-10-04,30,15.433340999999999
1950274N26272,1950,NA,HOW,1950-10-04,27,13.8900069
1950274N26272,1950,NA,HOW,1950-10-04,25,12.861117499999999
1950281N23270,1950,NA,ITEM,1950-10-08,35,18.0055645
1950281N23270,1950,NA,ITEM,1950-10-08,37,19.0344539
1950281N23270,1950,NA,ITEM,1950-10-08,40,20.577787999999998
1950281N23270,1950,NA,ITEM,1950-10-08,42,21.6066774
1950281N23270,1950,NA,ITEM,1950-10-08,45,23.150011499999998
1950281N23270,1950,NA,ITEM,1950-10-08,45,23.150011499999998
1950281N23270,1950,NA,ITEM,1950-10-09,45,23.150011499999998
1950281N23270,1950,NA,ITEM,1950-10-09,47,24.1789009
1950281N23270,1950,NA,ITEM,1950-10-09,50,25.722234999999998
1950281N23270,1950,NA,ITEM,1950-10-09,52,26.7511244
1950281N23270,1950,NA,ITEM,1950-10-09,55,28.294458499999998
1950281N23270,1950,NA,ITEM,1950-10-09,60,30.866681999999997
1950281N23270,1950,NA,ITEM,1950-10-09,65,33.4389055
1950281N23270,1950,NA,ITEM,1950-10-09,70,36.011129
1950281N23270,1950,NA,ITEM,1950-10-10,75,38.5833525
1950281N23270,1950,NA,ITEM,1950-10-10,77,39.6122419
1950281N23270,1950,NA,ITEM,1950-10-10,80,41.155575999999996
1950281N23270,1950,NA,ITEM,1950-10-10,82,42.1844654
1950281N23270,1950,NA,ITEM,1950-10-10,85,43.727799499999996
1950281N23270,1950,NA,ITEM,1950-10-10,87,44.7566889
1950281N23270,1950,NA,ITEM,1950-10-10,90,46.300022999999996
1950281N23270,1950,NA,ITEM,1950-10-10,90,46.300022999999996
1950281N23270,1950,NA,ITEM,1950-10-11,90,46.300022999999996
1950281N23270,1950,NA,ITEM,1950-10-11,90,46.300022999999996
1950281N23270,1950,NA,ITEM,1950-10-11,90,46.300022999999996
1950281N23270,1950,NA,ITEM,1950-10-11,75,38.5833525
1950281N23270,1950,NA,ITEM,1950-10-11,57,29.323347899999998
1950281N23270,1950,NA,ITEM,1950-10-11,40,20.577787999999998
1950281N23270,1950,NA,ITEM,1950-10-11,32,16.4622304
1950281N23270,1950,NA,ITEM,1950-10-11,25,12.861117499999999
1950285N22313,1950,NA,JIG,1950-10-11,40,20.577787999999998
1950285N22313,1950,NA,JIG,1950-10-11,40,20.577787999999998
1950285N22313,1950,NA,JIG,1950-10-11,40,20.577787999999998
1950285N22313,1950,NA,JIG,1950-10-11,42,21.6066774
1950285N22313,1950,NA,JIG,1950-10-12,45,23.150011499999998
1950285N22313,1950,NA,JIG,1950-10-12,45,23.150011499999998
1950285N22313,1950,NA,JIG,1950-10-12,45,23.150011499999998
1950285N22313,1950,NA,JIG,1950-10-12,47,24.1789009
1950285N22313,1950,NA,JIG,1950-10-12,50,25.722234999999998
